dNdS_group,FBID,Gene_Name,omega,ProteinLength,Mean_expression,Male_expression,Female_expression
Gene_group_11,FBgn0266430,CG45060,0.13206,76,0.6507411666666665,0.650657333333333,0.650825
Gene_group_11,FBgn0261955,kdn,0.13208,522,56.9891333333333,73.2446873333333,40.7335793333333
Gene_group_11,FBgn0027378,MRG15,0.13209,429,7.716057666666686,4.35056866666667,11.0815466666667
Gene_group_11,FBgn0026403,Ndg,0.1321,1350,1.5797560000000015,0.873226333333333,2.28628566666667
Gene_group_11,FBgn0010241,Mdr50,0.13212,1313,4.357294,5.56785033333333,3.14673766666667
Gene_group_11,FBgn0032453,CG6180,0.13213,257,46.69385083333335,33.217341,60.1703606666667
Gene_group_11,FBgn0260760,CG42558,0.13214,122,11.7256673333333,13.0807943333333,10.3705403333333
Gene_group_11,FBgn0053340,CG33340,0.13218,229,61.881683833333334,123.479721,0.283646666666667
Gene_group_11,FBgn0029958,Pdp,0.13222,475,7.246616166666666,5.562107,8.93112533333333
Gene_group_11,FBgn0040259,Ugt302C1,0.13224,528,17.3602548333333,22.1944903333333,12.5260193333333
Gene_group_11,FBgn0263258,chas,0.13228,1558,5.423436666666666,5.948508,4.89836533333333
Gene_group_11,FBgn0036978,Toll-9,0.13229,900,0.3705393333333335,0.288636,0.452442666666667
Gene_group_11,FBgn0267033,mamo,0.13231,1553,5.892597500000001,8.29587366666667,3.48932133333333
Gene_group_11,FBgn0053003,CG33003,0.13231,604,0.06874083333333314,0.0303523333333333,0.107129333333333
Gene_group_11,FBgn0083949,side-III,0.13234,1689,0.933072666666665,1.42185633333333,0.444289
Gene_group_11,FBgn0036461,Zip71B,0.13234,572,6.3087535,8.57331866666667,4.04418833333333
Gene_group_11,FBgn0259101,CG42249,0.13235,558,9.624272166666685,8.43274266666667,10.8158016666667
Gene_group_11,FBgn0035207,Herc4,0.13236,1062,20.2953905,21.8283476666667,18.7624333333333
Gene_group_11,FBgn0039637,Ctl2,0.13238,796,14.900983,12.7527176666667,17.0492483333333
Gene_group_11,FBgn0030694,CG15602,0.13238,342,4.943235,3.13184233333333,6.75462766666667
Gene_group_11,FBgn0032582,CG13258,0.13241,212,0.190071333333333,0.256663333333333,0.123479333333333
Gene_group_11,FBgn0039473,CG17191,0.13241,337,0.1249058333333335,0.150960666666667,0.098851
Gene_group_11,FBgn0040262,Ugt37C2,0.13251,523,0.46077316666666646,0.286610333333333,0.634936
Gene_group_11,FBgn0086129,snama,0.13251,1231,8.103758833333336,5.63732566666667,10.570192
Gene_group_11,FBgn0265607,beat-IIIa,0.13252,343,1.058072666666665,1.83237033333333,0.283775
Gene_group_11,FBgn0029701,CG12691,0.13259,150,NA,NA,NA
Gene_group_11,FBgn0035060,Eps-15,0.1326,1253,10.8301866666667,11.1842836666667,10.4760896666667
Gene_group_11,FBgn0014417,CG13397,0.13267,778,5.93574183333333,3.41633433333333,8.45514933333333
Gene_group_11,FBgn0027296,temp,0.13275,398,3.977509833333335,2.60079566666667,5.354224
Gene_group_11,FBgn0037578,CG9601,0.13284,523,4.625722,3.010384,6.24106
Gene_group_11,FBgn0034906,CG13561,0.13285,176,NA,NA,NA
Gene_group_11,FBgn0085459,CG34430,0.13286,264,0.311164,0.381395,0.240933
Gene_group_11,FBgn0036108,Cpr67Fa1,0.13299,134,NA,NA,NA
Gene_group_11,FBgn0035073,CG16896,0.13305,988,4.0210495,1.94779066666667,6.09430833333333
Gene_group_11,FBgn0035707,Rexo5,0.13306,681,19.6304348333333,28.2451433333333,11.0157263333333
Gene_group_11,FBgn0035043,CG4781,0.13307,469,3.2315868333333304,3.47297533333333,2.99019833333333
Gene_group_11,FBgn0035591,CG4611,0.13307,703,3.031455333333335,2.045889,4.01702166666667
Gene_group_11,FBgn0033599,CG13223,0.13315,527,NA,NA,NA
Gene_group_11,FBgn0031419,CG15390,0.13318,275,1.7782083333333314,0.787604333333333,2.76881233333333
Gene_group_11,FBgn0250757,CG42235,0.13323,698,15.3925735,20.266059,10.519088
Gene_group_11,FBgn0033434,CG1902,0.13324,312,17.388784,21.591959,13.185609
Gene_group_11,FBgn0034687,CG11475,0.13325,464,2.407702666666665,4.62514733333333,0.190258
Gene_group_11,FBgn0030886,CG12672,0.13325,531,0.3736733333333335,0.532062,0.215284666666667
Gene_group_11,FBgn0038388,CG4287,0.13331,333,10.589400999999999,10.0256026666667,11.1531993333333
Gene_group_11,FBgn0047178,CG32147,0.13331,224,7.2110973333333295,5.89954933333333,8.52264533333333
Gene_group_11,FBgn0035998,CG3437,0.13331,349,6.164547499999999,2.63901033333333,9.69008466666667
Gene_group_11,FBgn0033354,FANCI,0.13334,1481,1.674877666666665,0.827961,2.52179433333333
Gene_group_11,FBgn0263106,DnaJ-1,0.13334,334,47.69001966666665,41.14571,54.2343293333333
Gene_group_11,FBgn0038151,yellow-e2,0.13343,435,0.06838033333333335,0.0605676666666667,0.076193
Gene_group_11,FBgn0035710,SP1173,0.13344,741,14.727332500000001,18.1872836666667,11.2673813333333
Gene_group_11,FBgn0034657,LBR,0.13349,741,8.382142666666685,1.25993066666667,15.5043546666667
Gene_group_11,FBgn0038972,CG7054,0.1335,179,16.170697500000003,13.397161,18.944234
Gene_group_11,FBgn0037372,CG2091,0.13351,374,6.278029500000015,2.43730133333333,10.1187576666667
Gene_group_11,FBgn0031231,mRpL10,0.13356,248,11.67893916666665,8.306366,15.0515123333333
Gene_group_11,FBgn0029813,AgmNAT,0.13357,216,1.367061166666665,0.56246,2.17166233333333
Gene_group_11,FBgn0039004,Nup133,0.13359,1200,4.880503,2.05806266666667,7.70294333333333
Gene_group_11,FBgn0034183,SmydA-6,0.13361,498,0.591544,0.846161333333333,0.336926666666667
Gene_group_11,FBgn0259238,CG42336,0.13364,162,42.8258225,31.918221,53.733424
Gene_group_11,FBgn0038244,CG7987,0.13374,1283,11.68358733333335,6.658702,16.7084726666667
Gene_group_11,FBgn0035009,CG16837,0.13374,130,NA,NA,NA
Gene_group_11,FBgn0051463,CG31463,0.13376,383,2.928245,3.88411833333333,1.97237166666667
Gene_group_11,FBgn0086358,Tab2,0.13376,831,8.837320333333334,6.67848966666667,10.996151
Gene_group_11,FBgn0036173,CG7394,0.13386,128,15.563607000000001,16.2903616666667,14.8368523333333
Gene_group_11,FBgn0034663,CG4363,0.13391,199,68.13987000000014,111.854817666667,24.4249223333333
Gene_group_11,FBgn0037232,Suv3,0.13393,763,4.120466833333335,3.002354,5.23857966666667
Gene_group_11,FBgn0028675,Sur,0.13393,2223,0.7581208333333336,0.851891666666667,0.66435
Gene_group_11,FBgn0050495,CG30495,0.13394,331,1.37890916666667,1.31271166666667,1.44510666666667
Gene_group_11,FBgn0028513,CG9254,0.13398,481,28.646446833333318,56.6318563333333,0.661037333333333
Gene_group_11,FBgn0035838,ldbr,0.134,534,2.1828424999999987,0.810800666666667,3.55488433333333
Gene_group_11,FBgn0032938,CG8671,0.13405,1039,11.9318825,9.718151,14.145614
Gene_group_11,FBgn0050122,CG30122,0.13409,1272,17.51038416666665,10.4476133333333,24.573155
Gene_group_11,FBgn0037656,CG11986,0.1341,368,5.429312833333335,3.903069,6.95555666666667
Gene_group_11,FBgn0002878,mus101,0.13416,1425,4.327695166666668,0.877988666666667,7.77740166666667
Gene_group_11,FBgn0031562,CG3604,0.13416,132,10.152786833333334,14.656113,5.64946066666667
Gene_group_11,FBgn0042112,mRpL36,0.13418,128,11.642479999999985,7.58388766666667,15.7010723333333
Gene_group_11,FBgn0035999,CG3552,0.13419,408,22.234987,30.2507723333333,14.2192016666667
Gene_group_11,FBgn0038789,Ir92a,0.1342,678,NA,NA,NA
Gene_group_11,FBgn0034002,CG8079,0.13421,601,4.2156975,3.28949766666667,5.14189733333333
Gene_group_11,FBgn0033117,CG3358,0.13422,291,5.1462495,2.145988,8.146511
Gene_group_11,FBgn0028487,f-cup,0.13423,802,14.990726666666665,23.598109,6.38334433333333
Gene_group_11,FBgn0039467,CG14253,0.13423,399,1.426695166666665,1.96572933333333,0.887661
Gene_group_11,FBgn0041710,yellow-f,0.13424,429,2.035229833333335,2.172024,1.89843566666667
Gene_group_11,FBgn0032365,CG14929,0.13425,129,5.186955333333317,10.2920243333333,0.0818863333333333
Gene_group_11,FBgn0051259,CG31259,0.13429,455,1.9538013333333337,0.634160666666667,3.273442
Gene_group_11,FBgn0051989,Cap-D3,0.13434,1267,2.003155166666665,1.261935,2.74437533333333
Gene_group_11,FBgn0261277,rtv,0.1344,151,1.0101649999999984,1.53617933333333,0.484150666666667
Gene_group_11,FBgn0000360,Cp38,0.13449,306,143.41547433333315,0.325094333333333,286.505854333333
Gene_group_11,FBgn0024319,Nach,0.13452,553,0.16276533333333335,0.0341176666666667,0.291413
Gene_group_11,FBgn0050412,CG30412,0.13452,301,9.154967,18.278582,0.031352
Gene_group_11,FBgn0036364,CG14109,0.13453,243,10.515752499999985,15.9221933333333,5.10931166666667
Gene_group_11,FBgn0030010,CG10959,0.13455,443,2.702833833333335,1.22795266666667,4.177715
Gene_group_11,FBgn0039507,mrt,0.13459,775,7.700843166666665,7.41912033333333,7.982566
Gene_group_11,FBgn0038275,CG3817,0.13464,276,5.999409666666665,2.50023,9.49858933333333
Gene_group_11,FBgn0031675,CG9121,0.13468,600,1.8330136666666683,2.82054166666667,0.845485666666667
Gene_group_11,FBgn0001978,stc,0.13468,1106,11.826174833333315,6.89392133333333,16.7584283333333
Gene_group_11,FBgn0031377,CG15356,0.1347,1023,5.040229999999999,2.25192266666667,7.82853733333333
Gene_group_11,FBgn0037630,Ir85a,0.13479,605,3.0034095,4.19895966666667,1.80785933333333
Gene_group_11,FBgn0033320,CG8586,0.1348,444,17.580148333333334,25.859099,9.30119766666667
Gene_group_11,FBgn0085472,CG34443,0.13482,239,NA,NA,NA
Gene_group_11,FBgn0026388,Or46a,0.13487,384,0.10321199999999986,0.119845333333333,0.0865786666666667
Gene_group_11,FBgn0033457,Ntmt,0.13488,276,11.15491816666665,10.676655,11.6331813333333
Gene_group_11,FBgn0032156,CG13124,0.13488,510,32.229483,46.4889703333333,17.9699956666667
Gene_group_11,FBgn0039421,CG6036,0.13493,371,7.3326881666666495,14.2224683333333,0.442908
Gene_group_11,FBgn0032495,CG16820,0.13499,309,9.462502333333335,17.259036,1.66596866666667
Gene_group_11,FBgn0032247,CG5188,0.13501,317,3.676767833333335,2.865417,4.48811866666667
Gene_group_11,FBgn0039197,CG17780,0.13517,345,0.03502716666666665,0.0408163333333333,0.029238
Gene_group_11,FBgn0032871,CG2611,0.13518,132,6.455381166666665,4.408729,8.50203333333333
Gene_group_11,FBgn0051344,CG31344,0.13528,403,4.370815666666665,3.61893633333333,5.122695
Gene_group_11,FBgn0052536,CG32536,0.13532,219,3.2581680000000004,2.498916,4.01742
Gene_group_11,FBgn0263033,CG43328,0.13535,241,16.231442833333315,31.2488653333333,1.21402033333333
Gene_group_11,FBgn0264494,CG17646,0.13538,766,23.9739575,32.19818,15.749735
Gene_group_11,FBgn0033809,CG4630,0.13545,582,2.339848,3.478978,1.200718
Gene_group_11,FBgn0028518,CG18480,0.13548,550,3.4096181666666654,3.540312,3.27892433333333
Gene_group_11,FBgn0036938,CG14187,0.1355,126,10.261594666666667,0.283808333333333,20.239381
Gene_group_11,FBgn0028533,CG7953,0.13563,297,41.85736133333335,56.713357,27.0013656666667
Gene_group_11,FBgn0033341,MrgBP,0.13564,201,4.962420666666665,4.323222,5.60161933333333
Gene_group_11,FBgn0029715,CG11444,0.13566,215,31.72185933333335,22.2731426666667,41.170576
Gene_group_11,FBgn0051710,CG31710,0.1357,123,2.4759933333333297,2.69125333333333,2.26073333333333
Gene_group_11,FBgn0261508,CG42656,0.13575,52,39.8691606666667,55.9469626666667,23.7913586666667
Gene_group_11,FBgn0042085,Bap170,0.13576,1688,8.187363666666664,2.99897733333333,13.37575
Gene_group_11,FBgn0036876,CG9451,0.1358,410,11.44532833333335,16.1056976666667,6.784959
Gene_group_11,FBgn0037876,CG4820,0.13584,362,2.6293075000000004,2.32761966666667,2.93099533333333
Gene_group_11,FBgn0033304,Cyp6a13,0.13585,493,6.705910666666664,7.68678,5.72504133333333
Gene_group_11,FBgn0033706,Vha36-2,0.13586,373,5.729936666666649,11.2807773333333,0.179096
Gene_group_11,FBgn0004643,Zw10,0.13586,721,11.097707333333336,3.28973466666667,18.90568
Gene_group_11,FBgn0052150,meru,0.13597,524,0.3550183333333335,0.463284,0.246752666666667
Gene_group_11,FBgn0036007,path,0.13597,471,92.16815133333336,64.0107536666667,120.325549
Gene_group_11,FBgn0036752,Adgf-A,0.13599,553,9.607241166666686,8.27317166666667,10.9413106666667
Gene_group_11,FBgn0030332,CG9360,0.136,251,18.712012833333336,31.623135,5.80089066666667
Gene_group_11,FBgn0031315,CG14341,0.136,180,8.07170716666667,6.72542866666667,9.41798566666667
Gene_group_11,FBgn0036781,CG13699,0.13603,1051,NA,NA,NA
Gene_group_11,FBgn0044324,Chro,0.1361,926,11.087173499999984,5.66175466666667,16.5125923333333
Gene_group_11,FBgn0261446,CG13377,0.13611,330,2.891780833333335,2.918758,2.86480366666667
Gene_group_11,FBgn0030725,CG8958,0.13612,621,1.9359199999999985,3.17052733333333,0.701312666666667
Gene_group_11,FBgn0031688,Cyp28d2,0.13613,501,1.2158140000000015,1.87684166666667,0.554786333333333
Gene_group_11,FBgn0050280,CG30280,0.13618,272,2.147648166666665,2.67496233333333,1.620334
Gene_group_11,FBgn0000376,crm,0.13622,982,4.114017833333335,1.44232466666667,6.785711
Gene_group_11,FBgn0032219,CG4995,0.13632,399,11.919306166666649,21.6894863333333,2.149126
Gene_group_11,FBgn0030108,Gr8a,0.13632,385,0.23349066666666665,0.435182,0.0317993333333333
Gene_group_11,FBgn0036493,CG7255,0.13633,1063,6.051010000000001,3.58665,8.51537
Gene_group_11,FBgn0031111,Obp19c,0.13634,175,15.589767166666666,0.507074333333333,30.67246
Gene_group_11,FBgn0002716,mei-W68,0.13635,331,8.852551166666665,6.61697233333333,11.08813
Gene_group_11,FBgn0035449,CG14971,0.13635,469,6.70371833333333,4.66962633333333,8.73781033333333
Gene_group_11,FBgn0019985,mGluR,0.13644,976,2.103851666666665,2.60860533333333,1.599098
Gene_group_11,FBgn0033047,CG7882,0.13649,516,9.520821833333335,12.295596,6.74604766666667
Gene_group_11,FBgn0261373,CG33228,0.13649,215,6.9749095,3.116342,10.833477
Gene_group_11,FBgn0052488,CG32488,0.1365,307,NA,NA,NA
Gene_group_11,FBgn0003328,scb,0.13654,1115,9.214043499999999,8.62123666666667,9.80685033333333
Gene_group_11,FBgn0037100,CapaR,0.13657,477,0.9122478333333335,0.982785666666667,0.84171
Gene_group_11,FBgn0032698,CG10336,0.1366,307,6.230049500000015,1.01061033333333,11.4494886666667
Gene_group_11,FBgn0034546,CG13442,0.13661,425,8.492599000000016,16.8356586666667,0.149539333333333
Gene_group_11,FBgn0051473,CG31473,0.13664,257,9.80008883333335,17.3671126666667,2.233065
Gene_group_11,FBgn0033960,CG10151,0.13665,680,0.839092833333335,1.16873866666667,0.509447
Gene_group_11,FBgn0038250,CG3505,0.13671,360,5.9667373333333344,7.983089,3.95038566666667
Gene_group_11,FBgn0038274,Nup93-2,0.13672,796,3.8828351666666654,2.341276,5.42439433333333
Gene_group_11,FBgn0027579,mino,0.13674,850,29.574881333333302,32.2664483333333,26.8833143333333
Gene_group_11,FBgn0014903,CG14630,0.13674,406,7.84177133333333,8.23584433333333,7.44769833333333
Gene_group_11,FBgn0031451,CG9961,0.13677,448,4.5796528333333315,8.94999133333333,0.209314333333333
Gene_group_11,FBgn0032476,CG5439,0.13682,520,5.883725999999999,2.93248166666667,8.83497033333333
Gene_group_11,FBgn0027375,RecQ5,0.13695,1058,8.573464500000014,5.07484033333333,12.0720886666667
Gene_group_11,FBgn0034293,CG14495,0.13697,157,4.325074,2.683637,5.966511
Gene_group_11,FBgn0052279,Drsl2,0.13699,70,0.4514201666666665,0.201603,0.701237333333333
Gene_group_11,FBgn0011274,Dif,0.137,987,10.14997433333335,14.4338146666667,5.866134
Gene_group_11,FBgn0029608,CG3091,0.13704,303,18.91728933333335,22.7604586666667,15.07412
Gene_group_11,FBgn0033755,ClC-b,0.13706,813,9.174450833333315,7.47261733333333,10.8762843333333
Gene_group_11,FBgn0026566,CG1307,0.13708,186,22.9920395,13.001771,32.982308
Gene_group_11,FBgn0031188,CG14613,0.13709,241,7.827284,5.089145,10.565423
Gene_group_11,FBgn0036749,CG7460,0.13718,486,2.217182333333335,1.462998,2.97136666666667
Gene_group_11,FBgn0031875,CG3430,0.13719,605,5.1637214999999985,0.562472666666667,9.76497033333333
Gene_group_11,FBgn0031432,Cyp309a1,0.13719,506,6.330433000000015,11.4947656666667,1.16610033333333
Gene_group_11,FBgn0052104,CG32104,0.1372,1215,2.034046,1.26626933333333,2.80182266666667
Gene_group_11,FBgn0035751,CG14829,0.13722,219,NA,NA,NA
Gene_group_11,FBgn0030459,CG12723,0.13728,625,NA,NA,NA
Gene_group_11,FBgn0011766,E2f1,0.1373,821,10.586612500000015,7.53859233333333,13.6346326666667
Gene_group_11,FBgn0035170,dpr20,0.13737,525,0.9919330000000015,1.56073366666667,0.423132333333333
Gene_group_11,FBgn0031312,Tango14,0.13737,278,7.4264590000000155,4.09990533333333,10.7530126666667
Gene_group_11,FBgn0020906,Jon25Bi,0.13738,266,57.44709483333335,12.4268026666667,102.467387
Gene_group_11,FBgn0050268,CG30268,0.13738,1240,NA,NA,NA
Gene_group_11,FBgn0051759,CG31759,0.13744,564,3.825251833333335,2.64282166666667,5.007682
Gene_group_11,FBgn0051467,CG31467,0.13745,480,2.5943919999999983,4.39380833333333,0.794975666666667
Gene_group_11,FBgn0259184,CG42288,0.1375,160,9.658931999999986,16.9255453333333,2.39231866666667
Gene_group_11,FBgn0028582,lqf,0.13751,831,20.85159316666665,25.8396903333333,15.863496
Gene_group_11,FBgn0034674,CG9304,0.13752,637,7.185080833333335,5.61683866666667,8.753323
Gene_group_11,FBgn0030041,CG12116,0.13757,273,46.47695083333335,39.5613986666667,53.392503
Gene_group_11,FBgn0030410,Aven,0.13758,294,1.4925719999999985,0.766266666666667,2.21887733333333
Gene_group_11,FBgn0040795,CG13038,0.13761,94,NA,NA,NA
Gene_group_11,FBgn0027872,rdgBbeta,0.13767,273,6.591604500000001,2.122402,11.060807
Gene_group_11,FBgn0037149,CG14561,0.13769,194,3.0688635,1.370093,4.767634
Gene_group_11,FBgn0250785,vari,0.13769,636,7.883775833333329,9.75922833333333,6.00832333333333
Gene_group_11,FBgn0028471,Nab2,0.13775,1004,8.371046500000014,4.81764833333333,11.9244446666667
Gene_group_11,FBgn0026136,CkIIbeta2,0.13777,219,5.354185333333317,10.6570703333333,0.0513003333333333
Gene_group_11,FBgn0023388,Dap160,0.13785,1190,11.32912716666665,11.3769313333333,11.281323
Gene_group_11,FBgn0032304,CG17134,0.13792,391,0.124191,0.140359333333333,0.108022666666667
Gene_group_11,FBgn0051823,CG31823,0.13792,427,0.7946195,0.797089666666667,0.792149333333333
Gene_group_11,FBgn0035005,CG3483,0.13798,391,NA,NA,NA
Gene_group_11,FBgn0004959,phm,0.13799,574,0.3550435,0.295812666666667,0.414274333333333
Gene_group_11,FBgn0036575,CG5157,0.138,119,0.668703,0.432911333333333,0.904494666666667
Gene_group_11,FBgn0031907,CG5171,0.13803,296,30.5568055,41.3733266666667,19.7402843333333
Gene_group_11,FBgn0030665,CG15646,0.13807,410,0.0459528333333333,0.0686053333333333,0.0233003333333333
Gene_group_11,FBgn0032213,CG5390,0.13809,406,26.58759616666665,40.657191,12.5180013333333
Gene_group_11,FBgn0263738,Ada2a,0.13817,562,3.229534333333335,1.658728,4.80034066666667
Gene_group_11,FBgn0038700,CG3734,0.13818,473,9.479618500000015,10.9675426666667,7.99169433333333
Gene_group_11,FBgn0033623,CG13202,0.13821,81,3.749983000000001,6.86834366666667,0.631622333333333
Gene_group_11,FBgn0039439,TwdlK,0.13826,247,NA,NA,NA
Gene_group_11,FBgn0259717,CG42371,0.13831,87,23.160100999999997,24.7052663333333,21.6149356666667
Gene_group_11,FBgn0031010,CG8028,0.13834,563,3.5237445000000003,4.920416,2.127073
Gene_group_11,FBgn0085192,CG34163,0.13836,87,9.312777666666666,3.17109633333333,15.454459
Gene_group_11,FBgn0036480,Cep135,0.13844,1065,3.861084666666665,3.221399,4.50077033333333
Gene_group_11,FBgn0033121,Cyp6u1,0.13853,488,7.78887516666665,5.408168,10.1695823333333
Gene_group_11,FBgn0043796,CG12219,0.13858,562,2.5660625,1.47090133333333,3.66122366666667
Gene_group_11,FBgn0052056,scramb1,0.13878,416,9.277175500000016,8.53408033333333,10.0202706666667
Gene_group_11,FBgn0004047,Yp3,0.13879,420,930.9735404999983,1.84918066666667,1860.09790033333
Gene_group_11,FBgn0034766,Obp59a,0.13881,202,0.9632081666666665,1.547377,0.379039333333333
Gene_group_11,FBgn0050394,CG30394,0.13882,831,4.500884,3.17800066666667,5.82376733333333
Gene_group_11,FBgn0003137,Ppn,0.13887,2898,21.975075,23.3107513333333,20.6393986666667
Gene_group_11,FBgn0038099,CG7091,0.1389,509,9.371224000000016,1.08591633333333,17.6565316666667
Gene_group_11,FBgn0034284,CG14491,0.13891,166,NA,NA,NA
Gene_group_11,FBgn0029723,Proc-R,0.13892,545,2.6388873333333347,3.117883,2.15989166666667
Gene_group_11,FBgn0051469,CG31469,0.13899,164,5.3219095,6.55397366666667,4.08984533333333
Gene_group_11,FBgn0026565,Ass,0.13909,419,13.094541166666684,17.0264656666667,9.16261666666667
Gene_group_11,FBgn0011754,PhKgamma,0.13913,560,22.545792,24.344923,20.746661
Gene_group_11,FBgn0035901,Pus7,0.13913,734,4.14017616666667,1.37092366666667,6.90942866666667
Gene_group_11,FBgn0040351,CG11638,0.13915,387,1.4838621666666685,2.01463866666667,0.953085666666667
Gene_group_11,FBgn0016660,H15,0.13921,660,0.3180693333333335,0.467132,0.169006666666667
Gene_group_11,FBgn0034361,mRpS28,0.13923,194,7.144274833333335,3.82601066666667,10.462539
Gene_group_11,FBgn0038108,CG7518,0.1393,2464,7.2200226666666705,5.02338166666667,9.41666366666667
Gene_group_11,FBgn0259982,Uxt,0.13931,162,6.038260166666665,5.277442,6.79907833333333
Gene_group_11,FBgn0039821,CG15556,0.13932,755,3.961831666666665,5.79807533333333,2.125588
